"image_name","angle","y1","x1","y2","x2","damage_type"
"20190524_037_08.jpg","f","1862","674","2419","1257","paint"
"20190524_037_08.jpg","f","2001","1457","2492","1870","paint"
"20190524_037_08.jpg","f","1845","1905","2514","2387","paint"
"20190524_054_08.jpg","f","2014","1361","2318","1583","rust"
"20190524_054_08.jpg","f","2245","1279","2923","1518","rust"
"20190524_054_08.jpg","f","1640","1257","2914","1614","scratch"
"20190524_001_09.jpg","f","1962","635","2240","1274","scratch"
"20190524_001_09.jpg","f","2132","1174","2340","1970","scratch"
"20190524_029_08.jpg","f","336","848","823","1296","scratch"
"20190524_029_08.jpg","f","1705","1192","1979","1470","scratch"
"20190524_029_08.jpg","f","2032","1253","2297","1544","scratch"
"20190524_029_08.jpg","f","2349","1192","2532","1379","scratch"
"20190524_029_08.jpg","f","2801","1183","2958","1383","scratch"
"20190524_029_08.jpg","f","3219","1174","3679","1605","scratch"
"20190524_029_08.jpg","f","3897","1205","4023","1414","scratch"
"20190524_129_08.jpg","f","1036","2053","1301","2561","scratch"
"20190524_129_08.jpg","f","1345","1753","1432","1861","scratch"
"20190524_129_08.jpg","f","1732","2535","1840","2692","scratch"
"20190524_129_08.jpg","f","1914","1083","2001","1174","scratch"
"20190524_129_08.jpg","f","1879","561","2079","718","scratch"
"20190524_129_08.jpg","f","2079","670","2305","796","scratch"
"20190524_129_08.jpg","f","2327","479","2749","766","scratch"
"20190524_129_08.jpg","f","2701","340","2949","509","scratch"
"20190524_129_08.jpg","f","3149","544","3632","714","scratch"
"20190524_129_08.jpg","f","2519","640","3284","866","scratch"
"20190524_058_08.jpg","f","1953","1344","2162","1540","scratch"
"20190524_058_08.jpg","f","2423","1370","2675","1696","scratch"
"20190524_070_09.jpg","f","775","1101","1275","1557","scratch"
"20190524_070_09.jpg","f","1545","1318","2758","1618","scratch"
"20190524_070_09.jpg","f","1210","1622","1797","2035","scratch"
"20190524_070_09.jpg","f","2705","1001","3101","1605","scratch"
"20190524_070_09.jpg","f","3727","914","4010","1148","scratch"
"20190524_070_09.jpg","f","3240","1505","3397","1687","scratch"
"20190524_070_09.jpg","f","3658","1540","3823","1661","scratch"
"20190524_070_09.jpg","f","1623","2274","2127","2505","scratch"
"20190524_070_09.jpg","f","2340","2318","2679","2696","scratch"
"20190524_070_09.jpg","f","2692","2166","2901","2379","scratch"
"20190524_070_09.jpg","f","2749","2479","2988","2757","scratch"
"20190524_070_09.jpg","f","3045","2427","3184","2535","scratch"
"20190524_070_09.jpg","f","3184","2535","3349","2731","scratch"
"20190524_070_09.jpg","f","3479","2344","3705","2535","scratch"
"20190524_070_09.jpg","f","3519","2609","3671","2735","scratch"
"20190524_125_08.jpg","f","2075","361","2371","666","scratch"
"20190524_125_08.jpg","f","2153","722","2445","1318","scratch"
"20190524_125_08.jpg","f","2175","1309","2540","1870","scratch"
"20190524_125_08.jpg","f","2236","1727","2497","2218","scratch"
"20190524_025_08.jpg","f","1233","1","2010","553","paint"
"20190524_025_08.jpg","f","1397","709","2410","1348","paint"
"20190524_025_08.jpg","f","1462","1157","2584","1879","paint"
"20190524_025_08.jpg","f","1397","1809","2379","2092","paint"
"20190524_025_08.jpg","f","1458","1861","2040","2087","scratch"
"20190524_046_08.jpg","f","1088","983","1436","1183","scratch"
"20190524_046_08.jpg","f","1475","1053","1858","1205","scratch"
"20190524_046_08.jpg","f","1892","1092","2223","1218","scratch"
"20190524_046_08.jpg","f","2340","1109","2962","1301","scratch"
"20190524_046_08.jpg","f","2862","1183","3436","1366","scratch"
"20190524_046_08.jpg","f","3310","1279","3884","1448","scratch"
"20190524_013_08.jpg","f","279","1653","571","1874","scratch"
"20190524_013_08.jpg","f","571","1501","758","1622","scratch"
"20190524_013_08.jpg","f","988","1422","1301","1644","scratch"
"20190524_013_08.jpg","f","1405","1340","1579","1570","scratch"
"20190524_013_08.jpg","f","1427","1566","1623","1705","scratch"
"20190524_013_08.jpg","f","1919","1283","2105","1514","scratch"
"20190524_013_08.jpg","f","2153","1201","2323","1501","scratch"
"20190524_013_08.jpg","f","3075","1144","3227","1396","scratch"
"20190524_013_08.jpg","f","3336","1031","3527","1444","scratch"
"20190524_013_08.jpg","f","3545","987","3801","1440","scratch"
"20190524_046_09.jpg","f","1649","1392","2545","1614","scratch"
"20190524_098_07.jpg","f","771","1218","2323","1409","scratch"
"20190524_098_07.jpg","f","2088","1257","3114","1505","scratch"
"20190524_098_07.jpg","f","2953","1387","3614","1883","scratch"
"20190524_098_07.jpg","f","1392","1796","2723","2040","scratch"
"20190524_070_08.jpg","f","1149","1287","2619","1409","scratch"
"20190524_070_08.jpg","f","2205","1135","3649","1618","scratch"
"20190524_058_09.jpg","f","1540","1483","2105","1892","scratch"
"20190524_058_09.jpg","f","2184","1901","2497","2096","scratch"
"20190524_086_07.jpg","f","1488","522","2258","992","paint"
"20190524_086_07.jpg","f","1945","779","2675","1379","paint"
"20190524_086_07.jpg","f","1592","1374","2027","2118","paint"
"20190524_086_07.jpg","f","3079","1135","3414","1479","paint"
"20190524_086_07.jpg","f","1601","479","2219","983","scratch"
"20190524_086_07.jpg","f","2019","783","2658","1344","scratch"
"20190524_129_09.jpg","f","984","953","1240","1270","scratch"
"20190524_129_09.jpg","f","1166","1227","1905","1409","scratch"
"20190524_129_09.jpg","f","1819","1296","2523","1457","scratch"
"20190524_129_09.jpg","f","1162","1353","2053","1627","scratch"
"20190524_129_09.jpg","f","1900","1462","2379","1579","scratch"
"20190524_129_09.jpg","f","2279","1466","2962","1661","scratch"
"20190524_129_09.jpg","f","2910","1518","3501","1757","scratch"
"20190524_001_08.jpg","f","2884","687","3779","1309","dent"
"20190524_101_08.jpg","f","1227","587","2105","787","scratch"
"20190524_101_08.jpg","f","1766","392","2210","544","scratch"
"20190524_101_08.jpg","f","2175","561","3332","809","scratch"
"20190524_101_08.jpg","f","1732","1201","2192","1387","scratch"
"20190524_101_08.jpg","f","1784","1505","2192","1635","scratch"
"20190524_101_08.jpg","f","1697","1648","2184","1840","scratch"
"20190524_101_08.jpg","f","175","1848","1066","2005","scratch"
"20190524_101_08.jpg","f","1240","1948","1875","2744","scratch"
"20190524_101_08.jpg","f","1449","2857","1688","3061","scratch"
"20190524_108_10.jpg","f","1788","1557","2119","2148","dent"
"20190524_108_10.jpg","f","2040","1353","2905","2018","dent"
"20190524_062_08.jpg","f","897","1296","2671","1618","scratch"
"20190524_062_08.jpg","f","2314","1383","3571","1779","scratch"
"20190524_094_07.jpg","f","632","1266","2453","1466","scratch"
"20190524_094_07.jpg","f","640","1183","2836","1592","scratch"
"20190524_094_07.jpg","f","1045","1253","3453","1731","scratch"
"20190524_094_07.jpg","f","2649","1392","3997","1709","scratch"
"20190524_016_10.jpg","f","2066","979","2701","1335","dent"
"20190524_016_10.jpg","f","2179","1505","2653","1922","dent"
"20190524_016_10.jpg","f","1705","1501","3236","2214","paint"
"20190524_016_10.jpg","f","1966","901","3049","1344","paint"
"20190524_043_07.jpg","f","879","1135","1858","1444","scratch"
"20190524_043_07.jpg","f","1610","1101","2362","1222","scratch"
"20190524_020_07.jpg","f","2066","1122","2975","1596","scratch"
"20190524_120_07.jpg","f","2027","1083","2345","1283","scratch"
"20190524_120_07.jpg","f","1849","1457","2140","1661","scratch"
"20190524_120_07.jpg","f","3549","931","3732","1196","scratch"
"20190524_120_07.jpg","f","3597","1135","3736","1535","scratch"
"20190524_120_07.jpg","f","3127","1435","3384","1805","scratch"
"20190524_120_07.jpg","f","2766","1822","3062","1974","scratch"
"20190524_120_07.jpg","f","188","1005","1171","1218","scratch"
"20190524_120_07.jpg","f","971","1074","1953","1274","scratch"
"20190524_120_07.jpg","f","914","601","1862","827","scratch"
"20190524_120_07.jpg","f","1200","687","2687","1035","scratch"
"20190524_120_07.jpg","f","1105","1414","1975","1766","scratch"
"20190524_120_07.jpg","f","2136","1401","2584","1931","scratch"
"20190524_051_07.jpg","f","2732","666","3249","997","dent"
"20190524_051_07.jpg","f","1153","2114","1645","2414","dent"
"20190524_051_07.jpg","f","997","2801","1455","3120","dent"
"20190524_051_07.jpg","f","2079","1935","2523","2735","paint"
"20190524_051_07.jpg","f","2323","1396","2684","2040","paint"
"20190524_051_07.jpg","f","2523","831","2901","1549","paint"
"20190524_051_07.jpg","f","1675","1440","2075","2148","scratch"
"20190524_051_07.jpg","f","945","2918","1414","3066","scratch"
"20190524_132_07.jpg","f","1627","353","2749","614","paint"
"20190524_132_07.jpg","f","1953","518","3066","887","paint"
"20190524_132_07.jpg","f","1336","492","2519","748","scratch"
"20190524_132_07.jpg","f","1292","683","1740","1574","scratch"
"20190524_132_07.jpg","f","1784","770","2762","961","scratch"
"20190524_132_07.jpg","f","1919","892","2827","1183","scratch"
"20190524_132_07.jpg","f","2601","848","3314","1148","scratch"
"20190524_132_07.jpg","f","1940","1522","2353","1909","scratch"
"20190524_132_07.jpg","f","2266","1318","2792","2109","scratch"
"20190524_132_07.jpg","f","2266","2361","2779","2666","scratch"
"20190524_032_07.jpg","f","2045","631","2432","1087","scratch"
"20190524_032_07.jpg","f","2345","1018","2623","1379","scratch"
"20190524_032_07.jpg","f","2588","1401","2888","1805","scratch"
"20190524_067_07.jpg","f","1775","1974","2375","2135","scratch"
"20190524_067_07.jpg","f","1845","1192","2410","1818","scratch"
"20190524_067_07.jpg","f","1871","918","2436","1257","scratch"
"20190524_091_08.jpg","f","1023","692","1553","1453","scratch"
"20190524_091_08.jpg","f","818","1718","1166","2231","scratch"
"20190524_091_08.jpg","f","801","2248","1405","2396","scratch"
"20190524_091_08.jpg","f","1301","1974","2184","2379","scratch"
"20190524_091_08.jpg","f","1836","1501","2884","2209","scratch"
"20190524_091_08.jpg","f","3192","1009","3458","1674","scratch"
"20190524_091_08.jpg","f","3084","1487","3214","2166","scratch"
"20190524_091_08.jpg","f","2879","2118","3171","2566","scratch"
"20190524_091_08.jpg","f","2905","2405","3419","2644","scratch"
"20190524_079_07.jpg","f","719","1418","1075","1648","scratch"
"20190524_079_07.jpg","f","1579","961","1884","1218","scratch"
"20190524_079_07.jpg","f","1945","1318","2523","1587","scratch"
"20190524_079_07.jpg","f","2862","848","2984","970","scratch"
"20190524_079_07.jpg","f","3236","235","3484","570","scratch"
"20190524_079_07.jpg","f","3427","1","3623","344","scratch"
"20190524_104_07.jpg","f","227","1257","1414","1670","scratch"
"20190524_104_07.jpg","f","353","1553","1366","2001","scratch"
"20190524_004_07.jpg","f","2214","705","2675","957","scratch"
"20190524_004_07.jpg","f","2597","787","3110","979","scratch"
"20190524_083_08.jpg","f","3279","1083","3497","1705","rust"
"20190524_083_08.jpg","f","3323","1627","3436","2201","rust"
"20190524_083_08.jpg","f","3214","1092","3488","2257","scratch"
"20190524_008_07.jpg","f","2388","1857","2927","2170","dent"
"20190524_008_07.jpg","f","2819","1605","3353","1979","dent"
"20190524_008_07.jpg","f","2514","1470","3149","1953","dent"
"20190524_108_07.jpg","f","1792","1127","1988","1253","scratch"
"20190524_108_07.jpg","f","1810","1279","2649","1440","scratch"
"20190524_108_07.jpg","f","1810","1496","1927","1544","scratch"
"20190524_016_07.jpg","f","1705","870","2540","1653","dent"
"20190524_016_07.jpg","f","1971","1244","2979","2231","dent"
"20190524_016_07.jpg","f","1149","766","1888","1579","paint"
"20190524_016_07.jpg","f","1436","1435","1992","2353","paint"
"20190524_016_07.jpg","f","1579","2048","2479","3027","paint"
"20190524_116_07.jpg","f","1214","1314","1671","1583","scratch"
"20190524_116_07.jpg","f","2145","1292","2901","1696","scratch"
"20190524_094_09.jpg","f","2001","1583","2536","2157","dent"
"20190524_037_07.jpg","f","1875","1331","2727","1492","scratch"
"20190524_137_07.jpg","f","645","996","1658","1401","paint"
"20190524_137_07.jpg","f","1571","987","2727","1353","paint"
"20190524_137_07.jpg","f","2519","1053","3340","1374","paint"
"20190524_137_07.jpg","f","753","1022","1945","1392","scratch"
"20190524_137_07.jpg","f","1697","1053","2819","1270","scratch"
"20190524_137_07.jpg","f","2384","1083","3271","1405","scratch"
"20190524_054_07.jpg","f","645","587","905","718","scratch"
"20190524_054_07.jpg","f","1258","1157","1619","1274","scratch"
"20190524_054_07.jpg","f","1314","1405","1558","1487","scratch"
"20190524_054_07.jpg","f","1710","1427","1866","1535","scratch"
"20190524_054_07.jpg","f","1823","1953","1932","2079","scratch"
"20190524_054_07.jpg","f","2023","1105","2405","1222","scratch"
"20190524_054_07.jpg","f","2819","822","3136","953","scratch"
"20190524_054_07.jpg","f","2466","1418","2753","1527","scratch"
"20190524_054_07.jpg","f","2705","1514","2953","1561","scratch"
"20190524_054_07.jpg","f","3005","1740","3114","1783","scratch"
"20190524_054_07.jpg","f","3701","1374","3992","1596","scratch"
"20190524_054_07.jpg","f","3023","2183","3253","2305","scratch"
"20190524_029_07.jpg","f","2740","853","3123","1183","dent"
"20190524_029_07.jpg","f","3027","753","3401","1001","dent"
"20190524_029_07.jpg","f","3349","648","3697","818","dent"
"20190524_029_07.jpg","f","2458","1127","2866","1409","dent"
"20190524_029_07.jpg","f","771","596","1601","909","scratch"
"20190524_029_07.jpg","f","1014","1014","1888","1161","scratch"
"20190524_029_07.jpg","f","492","1201","1697","1401","scratch"
"20190524_029_07.jpg","f","484","1427","1727","1844","scratch"
"20190524_029_07.jpg","f","1519","1361","2127","1614","scratch"
"20190524_029_07.jpg","f","1623","314","2040","787","scratch"
"20190524_029_07.jpg","f","1892","744","2240","1170","scratch"
"20190524_029_07.jpg","f","2140","1109","2558","1596","scratch"
"20190524_129_07.jpg","f","1175","440","1832","844","scratch"
"20190524_129_07.jpg","f","1462","1083","1888","1187","scratch"
"20190524_129_07.jpg","f","1792","779","2049","1109","scratch"
"20190524_129_07.jpg","f","2262","1161","2571","1427","scratch"
"20190524_129_07.jpg","f","2719","1579","2775","1692","scratch"
"20190524_129_07.jpg","f","2788","1709","2910","1866","scratch"
"20190524_129_07.jpg","f","2992","1987","3314","2431","scratch"
"20190524_129_07.jpg","f","3248","2470","3414","2622","scratch"
"20190524_129_07.jpg","f","3397","2696","3505","2857","scratch"
"20190524_058_07.jpg","f","2227","1370","2705","1635","scratch"
"20190524_125_07.jpg","f","1397","640","1636","796","scratch"
"20190524_125_07.jpg","f","1605","735","2449","1405","scratch"
"20190524_125_07.jpg","f","2092","1127","2953","1840","scratch"
"20190524_025_07.jpg","f","1689","118","1931","1306","scratch"
"20190524_025_07.jpg","f","1407","1382","1813","2370","scratch"
"20190524_025_07.jpg","f","1325","2276","1631","3276","scratch"
"20190524_046_07.jpg","f","1419","1901","2062","2235","dent"
"20190524_046_07.jpg","f","2040","1848","2719","2209","dent"
"20190524_046_07.jpg","f","2623","2018","3001","2170","dent"
"20190524_113_07.jpg","f","1225","1237","1706","1492","scratch"
"20190524_113_07.jpg","f","1575","1273","2447","1573","scratch"
"20190524_113_07.jpg","f","2197","1402","3111","1765","scratch"
"20190524_113_07.jpg","f","2961","1537","3588","1728","scratch"
"20190524_113_07.jpg","f","2356","378","3038","755","dent"
"20190524_098_08.jpg","f","192","466","1066","1235","scratch"
"20190524_098_08.jpg","f","1023","1148","2279","1435","scratch"
"20190524_098_08.jpg","f","2040","1270","3292","1574","scratch"
"20190524_098_08.jpg","f","1784","1840","3449","2118","scratch"
"20190524_086_08.jpg","f","1684","1201","3032","1535","scratch"
"20190524_001_07.jpg","f","301","796","1571","1214","paint"
"20190524_001_07.jpg","f","1132","770","2649","1083","paint"
"20190524_001_07.jpg","f","2240","696","4045","979","paint"
"20190524_001_07.jpg","f","366","827","1605","1079","scratch"
"20190524_001_07.jpg","f","1358","822","2610","1044","scratch"
"20190524_001_07.jpg","f","2305","748","4160","920","scratch"
"20190524_101_07.jpg","f","288","883","1671","1227","scratch"
"20190524_101_07.jpg","f","1662","1170","3184","1331","scratch"
"20190524_062_07.jpg","f","1645","1227","1901","1448","scratch"
"20190524_062_07.jpg","f","1979","1331","2175","1487","scratch"
"20190524_062_07.jpg","f","2175","1261","2375","1427","scratch"
"20190524_062_07.jpg","f","2658","1201","2914","1387","scratch"
"20190524_062_07.jpg","f","2962","1183","3192","1335","scratch"
"20190524_094_08.jpg","f","388","1157","2736","1544","scratch"
"20190524_094_08.jpg","f","1840","466","2505","905","scratch"
"20190524_094_08.jpg","f","2455","1","3210","687","scratch"
"20190524_094_08.jpg","f","3327","257","3862","574","scratch"
"20190524_094_08.jpg","f","1884","874","2766","1131","scratch"
"20190524_094_08.jpg","f","2732","870","3688","1548","scratch"
"20190524_094_08.jpg","f","1697","1431","3127","1735","scratch"
"20190524_116_09.jpg","f","2279","966","2840","1301","dent"
"20190524_116_09.jpg","f","2305","1374","2836","1792","dent"
"20190524_016_09.jpg","f","1836","31","2405","474","dent"
